bResult,gamelength,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1,43,6.033775682336198,-0.7136639825427313,0.023362923012951006,0.5214930560240126,-0.10193901328062371,-0.5652449277020372,-0.06579334333467343,0.1835353746139422,-0.09244624528733277,0.5718429544088953
1,40,2.57151243943603,1.1651799771404263,-0.05401990652021843,-0.19169050391208883,0.16182281895328063,0.807734570589546,0.3861687347406385,-0.2774552822510327,0.1834901437361236,1.1319587458622915
1,40,0.35750304801636323,0.3176544416647454,0.41249511010248757,0.16666323730796,-0.1144249754256087,-0.7414388366280888,-0.03221230466978,0.4350954025760363,0.07295186658812676,0.32524923262613614
1,34,5.758826235781507,-4.004533179406161,-0.12768127159918055,-1.6119737985099356,0.09006730715016309,0.10188725428896453,0.6530518531162621,0.2982863651006879,0.5849247978589376,0.47900004522086004
0,39,-9.355498473061834,-2.3949892318865253,-0.7377820091977498,-0.5565847093154989,0.05436452507380794,0.03963917137839548,0.6705342275563281,0.008955391318707782,1.0813650264049173,0.07724286037675791
0,45,-1.4992452151255367,1.6907607483419445,0.5953133371966131,0.11276533517744725,-0.07008469978973883,-0.7865449867626617,0.5781553473434504,-0.1505701530131187,-0.24837130164228274,0.3034735988580232
1,40,0.12172709005911671,0.20083325893348775,-0.4485188439455676,1.1000210636509613,-0.0626872414967456,0.04961753518722799,-0.7343422396271351,0.23050983621182478,-0.13903310459499943,0.9918553828172123
1,41,4.03105868135457,-0.7605445954923029,0.38557598597723536,-0.6851485758559036,0.08348538135007195,0.17952563547855777,0.8145937681850257,-0.9801707648983988,-0.37889008820026876,0.16294457883234723
1,40,4.577192687299633,0.3111853036173992,-0.4912839055318505,0.1001204814611228,0.17351190684603177,0.8353358604825879,-0.17807050780523184,-0.33970143726415025,-0.5988946662266746,-1.2202762676187466
1,38,2.7782057897086645,0.40745735890676477,0.7036504874373413,-0.3169923909854803,-0.054974700797764765,-0.4649360813553611,0.05183767974905114,0.16853062640524713,-0.17441956001850029,0.2384172412249465
0,57,-1.9939682924276245,1.2041926475904445,1.4456433845715626,-1.6388745979141517,-0.016613905729754304,-1.31798954882518,1.9678226050184136,-0.2633513005613802,0.015492944427590116,0.5362402677808723
0,52,1.2640444401472,0.8019434280941193,-0.031898544632132125,0.3696391135669711,0.042835012362398305,0.363617433584879,-0.40404931153660134,0.5406866843248281,0.9060121703721542,-0.7232542179087169
0,51,3.1031908580988476,-0.6813396788330789,-0.24448503243233577,0.307062775437573,0.00019489883105762207,0.22662804770616846,-0.585812797830743,0.7742020587373418,0.8561978948127228,-0.1042072203801097
0,36,-2.3659220255916487,-0.2618524062307393,0.7873576839413343,-1.5833452831166495,0.07172932126420385,-0.18771483559979651,0.7723174155184905,0.3315034139272915,0.4523373736103655,0.5517249627738389
0,37,-3.032583175050807,-1.422085471647239,1.7253496680755984,-2.4683189692838394,-0.153119518488,-2.035892686341176,0.6700368548985367,0.33564484323702365,-1.0116389719915289,0.7157882359475235
0,49,2.180434304531611,0.7801095488506326,-0.07069190570973173,0.4601408338626905,0.014202675723389523,0.010541367855308063,-0.04392849452858575,0.21634885402966111,0.1924209190924229,-0.27995743759122693
0,42,-5.490902435226038,-0.6513721342441972,-0.4192660655977161,-0.3147433430898229,0.09497359804503495,0.40966913289627327,0.21129269521423918,-0.048219375178468755,0.5048786078049453,-0.40955653680295717
0,30,-7.985784352284906,2.6054848782594253,0.8308432707827154,-0.5074852765397377,0.05713306272450817,0.3932085208432425,0.21839789434945317,-0.2664006530479242,-0.0887298190748849,0.3324288199415401
0,35,-2.4393397064388314,1.5678838420126424,1.0542768082702791,-1.3048277006683777,0.09978114730290609,0.2755164232820334,0.04245116609844572,0.09297154903449235,-0.1412283607795405,0.14643692093753718
0,58,0.15446134519472737,-0.00408044551658466,0.6306298706673015,-0.5690649619106342,-0.030173197820532748,-0.27162817249413,-0.14123064547555997,0.03420751542364938,-0.20478098608538844,0.5104413226281582
1,38,-0.9364169221814468,-3.292107231482335,-0.49168608933359675,-0.9739669061238485,0.15632018392366198,1.2591190086838138,0.4255488078583923,-0.873984296278048,0.43666900654607055,1.0152863396150105
0,32,-3.953050910258896,1.8354993934239257,0.3727433672249531,-0.5822582607171313,0.19779381284665284,1.4702247785356526,-0.5252850536480212,-0.27373120025602987,0.057347835937973275,-0.09690792982291346
0,32,-2.0723210832943892,1.156193201850575,-0.13365563775030523,0.17825358322828266,0.11127853804331916,1.0398308274740835,-0.4421431092581714,-0.7940494926357929,-0.9150120730255028,0.5994722304921398
0,33,-7.233375508992816,1.9527600570042711,-1.1876109219472442,1.9870470938123108,0.05724892238472435,1.5831998297086214,-2.0744665807226763,0.009664131806508715,-0.4864750571108298,0.12258408547712718
1,60,4.604984721767791,-1.2554273636459057,-0.07747373454455658,-0.40982363172488045,0.03587139604864265,0.08453671226131111,-0.06333094827809263,0.3319613599563546,-0.01513425704635429,-0.018483894016755195
0,33,-4.396142493083315,0.838573964149563,-0.04502158252709543,0.2981908652232382,0.0075063080827921826,0.17406369492630572,-0.3043156218452126,0.1258567067463408,0.18064155356207162,-0.10438506482417004
1,36,1.910489932019519,2.198377785522545,0.57453282691356,0.7030830959177072,-0.06446546374970884,-0.2506286892865627,-0.33759079223496935,-0.39910550079963486,-0.872241830001445,-0.12231210464483888
0,40,2.6394077701064314,-0.11232726549458308,0.5244723608255346,-0.6121522017253451,0.042379376701505114,0.1747459588218151,-0.04937569966849889,0.012413331099136634,0.11100809685151582,0.2601611489975686
1,35,-0.0058367118132385655,-0.32804962825174677,-1.4206266775462233,1.5866690621429342,0.010745814168700725,-0.0047942294724000615,0.23572088942416208,-0.1480350549728234,0.14844415864017574,-0.052642179673580716
0,33,-4.684146313950426,4.487567483117065,0.6795344527926621,1.6569084832502805,-0.16459428703474183,-0.19879742183447416,-1.599391336213198,1.1527454268671582,0.5958348431166554,0.2361717803166584
1,43,1.6183295645225442,-0.186667189247217,0.45776874416726976,-0.9538257330249658,0.09631311533649277,0.5872763930737191,-0.20706167773375816,0.2649757116362589,0.3405695010707831,0.03680940974257502
0,32,-2.715462998997138,2.1004953226381176,-0.046103662334350634,1.2710891523432033,-0.030837232839126847,0.409353285747197,-0.973134118374706,-0.4067053928550179,-0.4915184375910023,-1.3194562803137566
0,41,-2.30431830376983,0.5079708453337731,-1.1749663128669448,0.8548403330334107,0.12938657296279596,0.7843058640782162,-0.1155429425729474,-0.41954277144477053,-0.28152039703822446,0.7044315856704331
1,33,1.8328738917709697,-1.8172210445215946,-0.5667321534748582,0.5528726879760913,-0.04585176552788285,-0.08772586694957138,-0.04796741925241784,-0.7111663015384291,-0.7896797710015939,0.5999122161579539
1,39,5.326172402098924,1.4290165187736614,0.6026190972489123,0.2517015216759543,-0.017239361518525734,-0.17363069299743472,0.2564006680302309,0.38960989924938194,1.0217837809192654,0.46450189349060766
0,42,-0.7305221276335783,0.1806782285286766,-0.34503518638356456,0.7749442911164861,-0.010028999935214913,0.28465376954503835,-0.5257060560394852,0.04350581772358563,0.12715217568150589,0.16409335919676069
1,32,6.225014598790421,1.460296015458433,-0.7750104844007027,3.3046713207246756,-0.18215992109458012,0.17379601918567955,-1.7440258256668706,-0.9416778088635608,-1.6532280340714778,-0.7189418537703861
0,39,-2.3498738907587526,0.6278945733044903,-0.8749147059425646,1.1378949328518027,0.017282991063728367,0.0806636452928118,-0.004365637296584617,0.1668315221552053,0.25163452685238247,0.04051293022249559
0,42,-0.8400109376350557,0.15552919240655821,1.2001761385966603,-1.3058807403091661,-0.03822613622999652,-0.6714125703599789,0.3479198017228025,0.462058942930181,0.1817808858433253,0.663484947232457
0,30,-9.077776403866714,1.936333418248165,0.039985508815290165,0.5395159528339853,-0.07109242836656447,-0.47171853621242155,-0.14354090736814823,0.4563894897276116,0.3546127665318238,0.3455847238508125
0,30,-6.716152569098052,0.4628964488699286,1.4933959450006644,-2.7684927263043293,0.1659211238786835,0.2542812835525607,0.7587894431569191,-0.390052389820523,-0.3261762606950315,-0.056354091577501715
1,38,1.342730587197912,0.1959652927945187,0.38583406862630437,-0.15904497701937348,-0.06494363919905716,-0.47740666591669534,-0.4914455809956139,0.2846313132723681,-0.5016826519115738,0.8216078916231611
1,42,0.5476360843554033,0.7492594646552807,0.5531766610386257,0.033316248665288956,-0.08948561565655763,-1.135430522171293,1.082678180933333,-0.4753203607162021,-0.07822747501897934,-0.4291135739711986
0,41,-4.0538693551247516,0.284169896581874,1.646828722648437,-2.4032564594125705,0.060250563486344735,-0.3096820738568577,0.8866842301515838,0.32609437738941205,0.2806977958085779,0.3585782710078515
1,30,3.7048912346609506,-1.7514314700473708,0.26601173186285487,-0.4803500240281715,-0.09099013791160203,-1.09865496757026,0.7407896302228122,0.39235463001493265,0.3573005510625266,0.18641047715851808
0,37,-2.9980992357026013,-0.8290440477903867,0.5921014691860604,-0.7806542234556619,-0.03645158312702559,-0.06483805949857971,-0.5984875442880051,0.39612794884337704,0.0931638302459358,-0.15776176364822678
0,34,0.8200397997318061,0.35254788758703426,1.1563324303321405,-1.1664357678321795,0.011898002277747653,-0.00976670447058553,-0.45868768966600504,0.48226776649818864,0.07843950176564995,-0.47579629334670476
0,43,-0.19561352394021192,1.2752744113335244,0.36061258188039674,-0.03006947650076481,0.027889698699639306,0.10358096338636134,-0.27873239420974016,0.23630366142543882,-0.0817291713685979,-0.4099981073034724
1,35,4.691592151279783,0.42903713531287885,0.3588773226855601,-0.04428324044310309,-8.871880105324221e-06,-0.4726185523637788,0.5482510852733816,-0.3331679891973733,-0.5208688476359798,-0.011978070004399727
0,33,-6.890581283301556,-0.5018041203185281,-1.1618456654622364,0.5583016299184805,0.15656773711646568,1.220530272105115,-0.2001603267302946,-1.067412286172396,-0.7840382762741447,0.3822738754168267
1,41,2.854930430647313,0.5940624592512453,0.448520051552791,-0.6282646202342301,0.03615535392897733,-0.27838875506941235,-0.016117378338012165,0.5101498076250779,-0.589367330908286,0.1025965736054671
0,38,-7.218366549883153,-1.8156390745714113,-1.6862528235874754,0.5924806560891752,0.0923483495748789,0.2288123166770234,0.42029356176319693,0.0874939807862445,0.4065449134026172,-0.04772135998713016
1,38,7.876759097197837,-0.27783812554523074,1.3155791455242514,-1.3295442977326852,0.025629332695869096,-0.2968698916613073,0.22539532853020988,0.5148309277173104,0.8327097610537119,-1.352832236321975
0,40,-5.349070888116064,-0.5790470743740329,-0.3602746760584955,0.007531434884513494,-0.009082646789400342,-0.10794652273646581,0.11344420206809831,0.27577475663998796,0.3798025722109435,1.0934230916970618
1,47,0.15078109310140134,0.3796220706956067,-0.015124294746987982,0.7082406921670882,-0.08460379596594059,-0.4379946723814716,0.0445846071615668,-0.11176169388979278,0.022033080520153816,-0.04742452581130935
1,32,8.572878651788061,-1.5893143618510894,0.31317592260086785,-0.06586280640256213,-0.08525317593926052,-0.6041956072404397,-0.0029307514676232002,0.3329074563680816,0.13017805973815677,-0.33899743094196494
0,30,-1.249181122343951,3.369734187605656,2.9393292612344064,-2.281018787866037,0.06152130614262784,0.24483372253110613,0.4598280686673018,-0.9376206760269031,-0.28387810842488204,-0.33373617516264065
1,44,-1.9308432321146989,-0.7214562279306084,-1.6588408433431332,1.9913162916816585,-0.08172714390741137,-0.6460337949971994,0.333819556967704,0.5911314140698409,1.1404216549785213,-0.6088365942259804
0,40,-2.4411586591096595,0.2895403764339353,0.048138805895130955,-0.41236304317468375,-0.05511653455848232,-1.461056247789933,0.8990797068478295,1.085511419542937,0.20554269092956157,0.1578838040661927
0,54,1.7194443277130862,1.1935543492706149,0.6366594415593959,-0.36475082861124775,0.08298845068980377,0.6226360913587315,-0.08860023132401804,0.08464983991374254,0.8201279324599152,0.05467023673093796
1,56,-3.1232820177085685,-0.9373626425936156,-0.3697761090604121,0.21202696238911153,-0.04770373251889858,-0.2845119139796692,-0.31429820770250827,0.6263366097772054,0.39167906671013686,0.040544984023562734
1,44,0.08217787699933271,0.5569023232136102,0.7559231082386586,-1.0692255321218425,0.09088852412831713,0.2880819678199186,0.26049787335789426,-0.2771008957545401,-0.3558199601774952,-0.2016673299957392
1,38,5.318040057120997,-2.546140273512177,-0.7195690837287828,-0.6882909780088564,0.22146450376166713,1.295291167584701,-0.02305374745644157,-0.2655339077316159,0.18939600235983942,0.4980417922006452
1,41,-3.199812305366281,1.7582816172615532,1.0166852533922353,-0.3088094287841695,-0.06579732276271262,-0.560906823520315,0.05511388617325884,-0.323183397531457,-0.7153467951798135,0.13199595625755314
1,38,4.1656233729259275,-1.5196249169898315,0.05348386432058699,-0.8391571297181852,0.12270277785206514,0.9137050669792639,-0.48307470302672334,0.07580610485130443,0.005439031605510452,0.22877564417669627
1,33,3.273588259380803,-0.523481560432506,0.36865115573933666,0.2844003663008835,-0.029393510471067832,0.3872310820732979,-0.06387809792941289,-0.6589585405509543,0.2762205934779267,-0.3396793971628093
0,37,4.795256096451479,1.3798470180363018,1.9453336763623954,-2.0328086309336117,0.10587081717168881,0.06002238521865029,0.4782478303447538,0.02635209692207153,0.08866548503589616,-0.5856687052098555
1,40,4.085140618388978,-1.2893014411546821,0.9889163244304945,-1.572864989080216,0.04391143029286732,0.31908942714682753,-0.40954934966200857,0.36940921352781975,0.15716741463172212,0.29286386767941314
0,32,-7.591513345085551,-2.568433440328484,-0.9465559367452684,-1.5488951546893408,0.30507947669626334,1.4868260391334747,0.21530093825216753,-0.27172001743411855,0.33006262285535576,-1.1858419259683384
1,35,3.200896615854172,-2.0977144469984776,-0.6518037953647896,0.09772928558268988,0.03402899517576446,0.1447984968457189,-0.11682489825146167,0.04881750049636231,-0.20939589512962536,0.5007979116768358
0,35,-2.4796600582359942,1.295793529593181,0.04832924577695497,-0.44755003665367554,0.12415011639644716,0.0826767140137968,0.6829352037420948,-0.98770572848189,-0.36983675296978574,-0.04117665407748586
0,41,-0.2739359086671581,0.3553737973530923,-0.3090288530919582,0.5170540293835441,-0.01042354340261876,0.09563316858755933,-0.9581784422441636,-0.10708068454144172,-0.44016934162737736,0.14916449535983217
1,34,5.358574363316601,-0.06736405303606428,0.725616818016199,-1.4912139548736787,0.22836146557625234,1.5361886313686222,-0.44862882404847887,-0.2522080059249437,-0.12290123219770638,0.0449219672764229
1,37,-2.127923983303904,-1.2486700863231517,-0.8902327223934264,-0.11008561774340808,0.14535807626344058,0.8122711620229902,-0.2372559517520857,-0.07997209702750381,0.20826028783983166,0.17845141406734172
1,31,7.497639530983987,-1.144612801538911,0.31008808825239276,-0.49470943997076694,-0.020402593540022045,-0.43368791383520267,0.29636577487323895,-0.11769428469865476,-0.8422966943646013,0.6914749388236628
1,34,2.6642366068098675,-1.2672382555583073,0.07652471903528735,-0.7495931475050861,0.09473811587408133,0.47404120679977424,0.2322669680583205,-0.3818397614706096,-0.18029478033054527,0.5893981907853704
0,34,-4.7182358303829695,1.4169457509999226,1.0100694724022286,-1.1930630240256406,0.046500566805309645,-0.2571299237834438,0.108340119649623,0.13605858425899767,-0.01884231586943161,-1.2786461698289366
1,36,-4.498726176937167,-3.5817482712963775,-2.582031012911282,1.5326120528665066,-0.05065755158241724,-1.0336650364112905,1.088069260262683,0.28139823967234806,0.4649280483721496,-0.23556162503034536
0,39,-0.16060695820076207,-1.4577905355022573,0.3695416826842432,-1.007626701566293,0.06067118326330676,0.35771052319077007,0.21448252329883963,-0.3483605217444119,-0.3563609349244814,0.0756719912383396
